dimension,min_samples,min_cluster_size,epsilon,total_clusters,outliers,Silhouette_score,cluster_results
500,5,15,0.0,9,248,0.6017377818920343,"[{'cluster_no': 4, 'count': 15}, {'cluster_no': 3, 'count': 24}, {'cluster_no': 7, 'count': 34}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 6, 'count': 47}, {'cluster_no': 0, 'count': 56}, {'cluster_no': 5, 'count': 62}, {'cluster_no': 2, 'count': 63}, {'cluster_no': -1, 'count': 248}]"
500,6,5,0.0,17,300,0.49875332046305737,"[{'cluster_no': 1, 'count': 5}, {'cluster_no': 4, 'count': 5}, {'cluster_no': 8, 'count': 6}, {'cluster_no': 10, 'count': 8}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 15, 'count': 9}, {'cluster_no': 6, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 12, 'count': 16}, {'cluster_no': 11, 'count': 17}, {'cluster_no': 7, 'count': 19}, {'cluster_no': 2, 'count': 25}, {'cluster_no': 13, 'count': 28}, {'cluster_no': 14, 'count': 33}, {'cluster_no': 5, 'count': 34}, {'cluster_no': 9, 'count': 53}, {'cluster_no': -1, 'count': 300}]"
500,6,6,0.0,15,310,0.5224937764632359,"[{'cluster_no': 6, 'count': 6}, {'cluster_no': 8, 'count': 8}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 13, 'count': 9}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 10, 'count': 16}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 1, 'count': 25}, {'cluster_no': 11, 'count': 28}, {'cluster_no': 12, 'count': 33}, {'cluster_no': 3, 'count': 34}, {'cluster_no': 7, 'count': 53}, {'cluster_no': -1, 'count': 310}]"
500,6,7,0.0,14,316,0.5666456254312894,"[{'cluster_no': 7, 'count': 8}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 12, 'count': 9}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 9, 'count': 16}, {'cluster_no': 8, 'count': 17}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 1, 'count': 25}, {'cluster_no': 10, 'count': 28}, {'cluster_no': 11, 'count': 33}, {'cluster_no': 3, 'count': 34}, {'cluster_no': 6, 'count': 53}, {'cluster_no': -1, 'count': 316}]"
500,6,8,0.0,14,316,0.5666456254312894,"[{'cluster_no': 7, 'count': 8}, {'cluster_no': 2, 'count': 9}, {'cluster_no': 12, 'count': 9}, {'cluster_no': 4, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 9, 'count': 16}, {'cluster_no': 8, 'count': 17}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 1, 'count': 25}, {'cluster_no': 10, 'count': 28}, {'cluster_no': 11, 'count': 33}, {'cluster_no': 3, 'count': 34}, {'cluster_no': 6, 'count': 53}, {'cluster_no': -1, 'count': 316}]"
500,6,9,0.0,13,294,0.647514267469675,"[{'cluster_no': 2, 'count': 9}, {'cluster_no': 11, 'count': 9}, {'cluster_no': 5, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 8, 'count': 16}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 6, 'count': 19}, {'cluster_no': 1, 'count': 25}, {'cluster_no': 9, 'count': 28}, {'cluster_no': 10, 'count': 33}, {'cluster_no': 3, 'count': 34}, {'cluster_no': 4, 'count': 83}, {'cluster_no': -1, 'count': 294}]"
500,6,10,0.0,11,273,0.7027129778172075,"[{'cluster_no': 4, 'count': 10}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 9, 'count': 28}, {'cluster_no': 2, 'count': 34}, {'cluster_no': 8, 'count': 45}, {'cluster_no': 1, 'count': 52}, {'cluster_no': 3, 'count': 83}, {'cluster_no': -1, 'count': 273}]"
500,6,11,0.0,9,253,0.6846181611854002,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 19}, {'cluster_no': 7, 'count': 28}, {'cluster_no': 2, 'count': 34}, {'cluster_no': 6, 'count': 45}, {'cluster_no': 1, 'count': 52}, {'cluster_no': 3, 'count': 63}, {'cluster_no': 4, 'count': 83}, {'cluster_no': -1, 'count': 253}]"
500,6,12,0.0,8,264,0.7014389808519341,"[{'cluster_no': 4, 'count': 19}, {'cluster_no': 6, 'count': 28}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 5, 'count': 45}, {'cluster_no': 0, 'count': 52}, {'cluster_no': 2, 'count': 63}, {'cluster_no': 3, 'count': 83}, {'cluster_no': -1, 'count': 264}]"
500,6,13,0.0,8,264,0.7014389808519341,"[{'cluster_no': 4, 'count': 19}, {'cluster_no': 6, 'count': 28}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 5, 'count': 45}, {'cluster_no': 0, 'count': 52}, {'cluster_no': 2, 'count': 63}, {'cluster_no': 3, 'count': 83}, {'cluster_no': -1, 'count': 264}]"
500,6,14,0.0,8,264,0.7014389808519341,"[{'cluster_no': 4, 'count': 19}, {'cluster_no': 6, 'count': 28}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 5, 'count': 45}, {'cluster_no': 0, 'count': 52}, {'cluster_no': 2, 'count': 63}, {'cluster_no': 3, 'count': 83}, {'cluster_no': -1, 'count': 264}]"
500,6,15,0.0,8,264,0.7014389808519341,"[{'cluster_no': 4, 'count': 19}, {'cluster_no': 6, 'count': 28}, {'cluster_no': 1, 'count': 34}, {'cluster_no': 5, 'count': 45}, {'cluster_no': 0, 'count': 52}, {'cluster_no': 2, 'count': 63}, {'cluster_no': 3, 'count': 83}, {'cluster_no': -1, 'count': 264}]"
500,7,5,0.0,17,312,0.5664077779697151,"[{'cluster_no': 3, 'count': 5}, {'cluster_no': 6, 'count': 5}, {'cluster_no': 8, 'count': 5}, {'cluster_no': 11, 'count': 6}, {'cluster_no': 13, 'count': 6}, {'cluster_no': 4, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 14, 'count': 13}, {'cluster_no': 10, 'count': 15}, {'cluster_no': 9, 'count': 16}, {'cluster_no': 15, 'count': 17}, {'cluster_no': 5, 'count': 21}, {'cluster_no': 12, 'count': 31}, {'cluster_no': 7, 'count': 33}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 1, 'count': 43}, {'cluster_no': -1, 'count': 312}]"
500,7,6,0.0,14,327,0.6439020619099232,"[{'cluster_no': 8, 'count': 6}, {'cluster_no': 10, 'count': 6}, {'cluster_no': 3, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 11, 'count': 13}, {'cluster_no': 7, 'count': 15}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 12, 'count': 17}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 9, 'count': 31}, {'cluster_no': 5, 'count': 33}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 1, 'count': 43}, {'cluster_no': -1, 'count': 327}]"
500,7,7,0.0,11,274,0.6810095929483606,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 9, 'count': 15}, {'cluster_no': 8, 'count': 16}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 7, 'count': 33}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 6, 'count': 48}, {'cluster_no': 5, 'count': 78}, {'cluster_no': -1, 'count': 274}]"
500,7,8,0.0,11,274,0.6810095929483606,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 9, 'count': 15}, {'cluster_no': 8, 'count': 16}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 7, 'count': 33}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 6, 'count': 48}, {'cluster_no': 5, 'count': 78}, {'cluster_no': -1, 'count': 274}]"
500,7,9,0.0,10,258,0.6329413690288673,"[{'cluster_no': 3, 'count': 9}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 4, 'count': 21}, {'cluster_no': 8, 'count': 33}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 5, 'count': 47}, {'cluster_no': 7, 'count': 48}, {'cluster_no': 6, 'count': 78}, {'cluster_no': -1, 'count': 258}]"
500,7,10,0.0,9,267,0.6866406260296577,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 21}, {'cluster_no': 7, 'count': 33}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 4, 'count': 47}, {'cluster_no': 6, 'count': 48}, {'cluster_no': 5, 'count': 78}, {'cluster_no': -1, 'count': 267}]"
500,7,11,0.0,9,267,0.6866406260296577,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 3, 'count': 21}, {'cluster_no': 7, 'count': 33}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 1, 'count': 43}, {'cluster_no': 4, 'count': 47}, {'cluster_no': 6, 'count': 48}, {'cluster_no': 5, 'count': 78}, {'cluster_no': -1, 'count': 267}]"
500,7,12,0.0,8,278,0.7115711652932021,"[{'cluster_no': 2, 'count': 21}, {'cluster_no': 6, 'count': 33}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 47}, {'cluster_no': 5, 'count': 48}, {'cluster_no': 4, 'count': 78}, {'cluster_no': -1, 'count': 278}]"
500,7,13,0.0,8,278,0.7115711652932021,"[{'cluster_no': 2, 'count': 21}, {'cluster_no': 6, 'count': 33}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 47}, {'cluster_no': 5, 'count': 48}, {'cluster_no': 4, 'count': 78}, {'cluster_no': -1, 'count': 278}]"
500,7,14,0.0,8,278,0.7115711652932021,"[{'cluster_no': 2, 'count': 21}, {'cluster_no': 6, 'count': 33}, {'cluster_no': 1, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 47}, {'cluster_no': 5, 'count': 48}, {'cluster_no': 4, 'count': 78}, {'cluster_no': -1, 'count': 278}]"
500,7,15,0.0,6,233,0.5632003411897152,"[{'cluster_no': 1, 'count': 40}, {'cluster_no': 0, 'count': 43}, {'cluster_no': 3, 'count': 47}, {'cluster_no': 4, 'count': 78}, {'cluster_no': 2, 'count': 147}, {'cluster_no': -1, 'count': 233}]"
500,8,5,0.0,15,327,0.6970613044741933,"[{'cluster_no': 4, 'count': 5}, {'cluster_no': 6, 'count': 6}, {'cluster_no': 2, 'count': 7}, {'cluster_no': 7, 'count': 8}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 12, 'count': 14}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 13, 'count': 15}, {'cluster_no': 8, 'count': 16}, {'cluster_no': 9, 'count': 17}, {'cluster_no': 11, 'count': 29}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 10, 'count': 44}, {'cluster_no': -1, 'count': 327}]"
500,8,6,0.0,14,332,0.7085195490602068,"[{'cluster_no': 5, 'count': 6}, {'cluster_no': 2, 'count': 7}, {'cluster_no': 6, 'count': 8}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 11, 'count': 14}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 12, 'count': 15}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 8, 'count': 17}, {'cluster_no': 10, 'count': 29}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 9, 'count': 44}, {'cluster_no': -1, 'count': 332}]"
500,8,7,0.0,13,338,0.7087625362757592,"[{'cluster_no': 2, 'count': 7}, {'cluster_no': 5, 'count': 8}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 10, 'count': 14}, {'cluster_no': 4, 'count': 15}, {'cluster_no': 11, 'count': 15}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 9, 'count': 29}, {'cluster_no': 3, 'count': 35}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 8, 'count': 44}, {'cluster_no': -1, 'count': 338}]"
500,8,8,0.0,12,345,0.7509495464857914,"[{'cluster_no': 4, 'count': 8}, {'cluster_no': 0, 'count': 11}, {'cluster_no': 9, 'count': 14}, {'cluster_no': 3, 'count': 15}, {'cluster_no': 10, 'count': 15}, {'cluster_no': 5, 'count': 16}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 8, 'count': 29}, {'cluster_no': 2, 'count': 35}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 7, 'count': 44}, {'cluster_no': -1, 'count': 345}]"
500,8,9,0.0,9,290,0.7449075169695174,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 2, 'count': 35}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 6, 'count': 44}, {'cluster_no': 3, 'count': 53}, {'cluster_no': 4, 'count': 72}, {'cluster_no': -1, 'count': 290}]"
500,8,10,0.0,9,290,0.7449075169695174,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 2, 'count': 35}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 6, 'count': 44}, {'cluster_no': 3, 'count': 53}, {'cluster_no': 4, 'count': 72}, {'cluster_no': -1, 'count': 290}]"
500,8,11,0.0,9,290,0.7449075169695174,"[{'cluster_no': 0, 'count': 11}, {'cluster_no': 5, 'count': 15}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 2, 'count': 35}, {'cluster_no': 1, 'count': 39}, {'cluster_no': 6, 'count': 44}, {'cluster_no': 3, 'count': 53}, {'cluster_no': 4, 'count': 72}, {'cluster_no': -1, 'count': 290}]"
500,8,12,0.0,6,246,0.5746618433710039,"[{'cluster_no': 1, 'count': 35}, {'cluster_no': 0, 'count': 39}, {'cluster_no': 3, 'count': 53}, {'cluster_no': 4, 'count': 72}, {'cluster_no': 2, 'count': 143}, {'cluster_no': -1, 'count': 246}]"
500,8,13,0.0,6,246,0.5746618433710039,"[{'cluster_no': 1, 'count': 35}, {'cluster_no': 0, 'count': 39}, {'cluster_no': 3, 'count': 53}, {'cluster_no': 4, 'count': 72}, {'cluster_no': 2, 'count': 143}, {'cluster_no': -1, 'count': 246}]"
500,8,14,0.0,6,246,0.5746618433710039,"[{'cluster_no': 1, 'count': 35}, {'cluster_no': 0, 'count': 39}, {'cluster_no': 3, 'count': 53}, {'cluster_no': 4, 'count': 72}, {'cluster_no': 2, 'count': 143}, {'cluster_no': -1, 'count': 246}]"
500,8,15,0.0,6,246,0.5746618433710039,"[{'cluster_no': 1, 'count': 35}, {'cluster_no': 0, 'count': 39}, {'cluster_no': 3, 'count': 53}, {'cluster_no': 4, 'count': 72}, {'cluster_no': 2, 'count': 143}, {'cluster_no': -1, 'count': 246}]"
500,9,5,0.0,14,300,0.47224725563454495,"[{'cluster_no': 1, 'count': 5}, {'cluster_no': 3, 'count': 6}, {'cluster_no': 5, 'count': 6}, {'cluster_no': 10, 'count': 6}, {'cluster_no': 2, 'count': 11}, {'cluster_no': 11, 'count': 11}, {'cluster_no': 7, 'count': 16}, {'cluster_no': 12, 'count': 16}, {'cluster_no': 8, 'count': 17}, {'cluster_no': 9, 'count': 21}, {'cluster_no': 4, 'count': 31}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 6, 'count': 98}, {'cluster_no': -1, 'count': 300}]"
500,9,6,0.0,13,305,0.49219788622559557,"[{'cluster_no': 2, 'count': 6}, {'cluster_no': 4, 'count': 6}, {'cluster_no': 9, 'count': 6}, {'cluster_no': 1, 'count': 11}, {'cluster_no': 10, 'count': 11}, {'cluster_no': 6, 'count': 16}, {'cluster_no': 11, 'count': 16}, {'cluster_no': 7, 'count': 17}, {'cluster_no': 8, 'count': 21}, {'cluster_no': 3, 'count': 31}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 5, 'count': 98}, {'cluster_no': -1, 'count': 305}]"
500,9,7,0.0,9,278,0.508560236729261,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 7, 'count': 21}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 5, 'count': 66}, {'cluster_no': 3, 'count': 98}, {'cluster_no': -1, 'count': 278}]"
500,9,8,0.0,9,278,0.508560236729261,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 7, 'count': 21}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 5, 'count': 66}, {'cluster_no': 3, 'count': 98}, {'cluster_no': -1, 'count': 278}]"
500,9,9,0.0,9,278,0.508560236729261,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 7, 'count': 21}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 5, 'count': 66}, {'cluster_no': 3, 'count': 98}, {'cluster_no': -1, 'count': 278}]"
500,9,10,0.0,9,278,0.508560236729261,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 7, 'count': 21}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 5, 'count': 66}, {'cluster_no': 3, 'count': 98}, {'cluster_no': -1, 'count': 278}]"
500,9,11,0.0,9,278,0.508560236729261,"[{'cluster_no': 1, 'count': 11}, {'cluster_no': 4, 'count': 16}, {'cluster_no': 6, 'count': 17}, {'cluster_no': 7, 'count': 21}, {'cluster_no': 2, 'count': 37}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 5, 'count': 66}, {'cluster_no': 3, 'count': 98}, {'cluster_no': -1, 'count': 278}]"
500,9,12,0.0,8,289,0.5940775480244321,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 6, 'count': 21}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 66}, {'cluster_no': 2, 'count': 98}, {'cluster_no': -1, 'count': 289}]"
500,9,13,0.0,8,289,0.5940775480244321,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 6, 'count': 21}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 66}, {'cluster_no': 2, 'count': 98}, {'cluster_no': -1, 'count': 289}]"
500,9,14,0.0,7,282,0.6177475312432685,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 45}, {'cluster_no': 5, 'count': 66}, {'cluster_no': 2, 'count': 98}, {'cluster_no': -1, 'count': 282}]"
500,9,15,0.0,7,282,0.6177475312432685,"[{'cluster_no': 3, 'count': 16}, {'cluster_no': 1, 'count': 37}, {'cluster_no': 0, 'count': 44}, {'cluster_no': 4, 'count': 45}, {'cluster_no': 5, 'count': 66}, {'cluster_no': 2, 'count': 98}, {'cluster_no': -1, 'count': 282}]"
500,10,5,0.0,13,296,0.567465326213032,"[{'cluster_no': 7, 'count': 5}, {'cluster_no': 1, 'count': 6}, {'cluster_no': 11, 'count': 7}, {'cluster_no': 3, 'count': 11}, {'cluster_no': 4, 'count': 17}, {'cluster_no': 8, 'count': 18}, {'cluster_no': 9, 'count': 22}, {'cluster_no': 6, 'count': 29}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 5, 'count': 41}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 10, 'count': 51}, {'cluster_no': -1, 'count': 296}]"
500,10,6,0.0,9,222,0.4808647513262535,"[{'cluster_no': 1, 'count': 6}, {'cluster_no': 4, 'count': 11}, {'cluster_no': 5, 'count': 17}, {'cluster_no': 7, 'count': 29}, {'cluster_no': 2, 'count': 40}, {'cluster_no': 6, 'count': 41}, {'cluster_no': 0, 'count': 45}, {'cluster_no': 3, 'count': 177}, {'cluster_no': -1, 'count': 222}]"
